category,brand,image_url,source_url,source_name,title,creator,license,usage_note,approved
Classic,,,,,,,,,no
Old Money,,,,,,,,,no
Minimalist,,,,,,,,,no
Ivy League,,,,,,,,,no
Preppy,,,,,,,,,no
City Boy,,,,,,,,,no
Gorpcore,,,,,,,,,no
Workwear,,,,,,,,,no
Military,,,,,,,,,no
Techwear,,,,,,,,,no
Streetwear,,,,,,,,,no
Skater,,,,,,,,,no
Normcore,,,,,,,,,no
Y2K,,,,,,,,,no
French Chic,,,,,,,,,no
Grunge,,,,,,,,,no
Bohemian,,,,,,,,,no
Avant-garde,,,,,,,,,no
Maximalism,,,,,,,,,no
Vintage / Retro,,,,,,,,,no
